ID,Name,Image,Grade,Star,Price,Synergy1Icon,Synergy1ID,Synergy2Icon,Synergy2ID,Synergy3Icon,Synergy3ID,EffectDescription,ATK,DEF,When,Trigger,Effect1ID,Effect1Value,Effect2ID,Effect2Value
11042011,포식자,Card_Predator,4,2,40,Icon_ShieldAttack,210002,Icon_BloodSucking,210004,,,이번 공격에 적 처치 시\n영구적으로 이 카드의 공격력/보호력 +{0},42,57,2,4,1110004,20,1110006,20
11020012,숙명,Card_Fatality,2,0,20,Icon_ShieldAttack,210002,Icon_WeaponOfGuardian,210010,,,이번 턴에 피해를 입지 않으면 다음 턴 시작 시 모든 적에게 {0}의 피해를 입힙니다.,0,10,1,0,1110008,20,,
11021012,숙명,Card_Fatality,2,1,20,Icon_ShieldAttack,210002,Icon_WeaponOfGuardian,210010,,,이번 턴에 피해를 입지 않으면 다음 턴 시작 시 모든 적에게 {0}의 피해를 입힙니다.,0,20,1,0,1110008,30,,
11022012,숙명,Card_Fatality,2,2,20,Icon_ShieldAttack,210002,Icon_WeaponOfGuardian,210010,,,이번 턴에 피해를 입지 않으면 다음 턴 시작 시 모든 적에게 {0}의 피해를 입힙니다.,0,30,1,0,1110008,50,,
11030013,완전,Card_Perfection,3,0,30,Icon_Overwhelming,210003,Icon_WeaponOfGuardian,210010,,,광역\n약점노출,8,0,3,0,1110009,1,,
11031013,완전,Card_Perfection,3,1,30,Icon_Overwhelming,210003,Icon_WeaponOfGuardian,210010,,,광역\n약점노출,16,0,3,0,1110009,1,,
11032013,완전,Card_Perfection,3,2,30,Icon_Overwhelming,210003,Icon_WeaponOfGuardian,210010,,,광역\n약점노출,30,0,3,0,1110009,1,,
11030014,응징,Card_Chastisement,3,0,30,Icon_Honesty,210001,Icon_WeaponOfGuardian,210010,,,이번 턴에만 기본 공격력이 2배가 됩니다.,6,8,1,0,1110010,1,,
11031014,응징,Card_Chastisement,3,1,30,Icon_Honesty,210001,Icon_WeaponOfGuardian,210010,,,이번 턴에만 기본 공격력이 2.5배가 됩니다.,14,15,1,0,1110010,2,,
11032014,응징,Card_Chastisement,3,2,30,Icon_Honesty,210001,Icon_WeaponOfGuardian,210010,,,이번 턴에만 기본 공격력이 3배가 됩니다.,30,27,1,0,1110010,3,,
11020015,임프의 낫,Card_Imp’sScythe,2,0,20,Icon_Plunder,210004,Icon_Dark,210008,,,공격 대상이 저주상태일 경우\n이번 전투동안 이 카드의 공격력 +{0},2,2,2,5,1110003,5,,
11021015,임프의 낫,Card_Imp’sScythe,2,1,20,Icon_Plunder,210004,Icon_Dark,210008,,,공격 대상이 저주상태일 경우\n이번 전투동안 이 카드의 공격력 +{0},4,4,2,5,1110003,7,,
11022015,임프의 낫,Card_Imp’sScythe,2,2,20,Icon_Plunder,210004,Icon_Dark,210008,,,공격 대상이 저주상태일 경우\n이번 전투동안 이 카드의 공격력 +{0},8,8,2,5,1110003,12,,
11040016,네크로노미콘,Card_Necronomicon,4,0,40,Icon_Dark,210008,Icon_Mystery,210006,Icon_ExcellentStrategy,210011,이 카드 오른쪽에 있는 카드의 효과를 1번 더 발동시킵니다.,7,4,1,0,1110018,1,,
11041016,네크로노미콘,Card_Necronomicon,4,1,40,Icon_Dark,210008,Icon_Mystery,210006,Icon_ExcellentStrategy,210011,이 카드 오른쪽에 있는 2장의 카드의 효과를 1번 더 발동시킵니다.,17,7,1,0,1110019,1,,
11042016,네크로노미콘,Card_Necronomicon,4,2,40,Icon_Dark,210008,Icon_Mystery,210006,Icon_ExcellentStrategy,210011,이 카드 오른쪽에 있는 모든 카드의 효과를 1번 더 발동시킵니다.,42,10,1,0,1110020,1,,
11020017,영혼 착취기,Card_SoulReaper,2,0,20,Icon_BloodSucking,210004,Icon_Mystery,210006,,,공격 배치 시\n체력 회복 {0},4,8,1,2,1110017,4,,
11021017,영혼 착취기,Card_SoulReaper,2,1,20,Icon_BloodSucking,210004,Icon_Mystery,210006,,,공격 배치 시\n체력 회복 {0},8,15,1,2,1110017,7,,
11022017,영혼 착취기,Card_SoulReaper,2,2,20,Icon_BloodSucking,210004,Icon_Mystery,210006,,,공격 배치 시\n체력 회복 {0},15,24,1,2,1110017,10,,
11020018,가이제론,Card_Gaizeron,2,0,20,Icon_Honesty,210001,,,,,광역,5,5,1,0,1110009,1,,
11021018,가이제론,Card_Gaizeron,2,1,20,Icon_Honesty,210001,,,,,광역,10,10,1,0,1110009,1,,
11022018,가이제론,Card_Gaizeron,2,2,20,Icon_Honesty,210001,,,,,광역,25,25,1,0,1110009,1,,
11020019,얀조네스,Card_Janzones,2,0,20,Icon_Overwhelming,210003,Icon_Plunder,210004,,,이번 공격에 적 처치 시\n골드 20 획득/n(중첩불가),9,0,2,4,,,,
11021019,얀조네스,Card_Janzones,2,1,20,Icon_Overwhelming,210003,Icon_Plunder,210004,,,이번 공격에 적 처치 시\n골드 20 획득/n(중첩불가),17,0,2,4,,,,
11022019,얀조네스,Card_Janzones,2,2,20,Icon_Overwhelming,210003,Icon_Plunder,210004,,,이번 공격에 적 처치 시\n골드 20 획득/n(중첩불가),26,0,2,4,,,,
11030020,후칸의 도끼,Card_Hukan’sAxe,3,0,30,Icon_BloodSucking,210004,Icon_Plunder,210004,Icon_Unfair,210013,공격할 때 광분상태일 경우\n2배가 아닌 3배의 피해를 입힙니다.,10,10,1,6,1110014,1,,
11031020,후칸의 도끼,Card_Hukan’sAxe,3,1,30,Icon_BloodSucking,210004,Icon_Plunder,210004,Icon_Unfair,210013,공격할 때 광분상태일 경우\n2배가 아닌 3배의 피해를 입힙니다.,22,20,1,6,1110014,1,,
11032020,후칸의 도끼,Card_Hukan’sAxe,3,2,30,Icon_BloodSucking,210004,Icon_Plunder,210004,Icon_Unfair,210013,공격할 때 광분상태일 경우\n2배가 아닌 3배의 피해를 입힙니다.,56,40,1,6,1110014,1,,
11040021,타이라닉,Card_Tyrannic,4,0,40,Icon_Honesty,210001,Icon_ForbiddenPower,210009,,,,16,9,0,0,,,,
11041021,타이라닉,Card_Tyrannic,4,1,40,Icon_Honesty,210001,Icon_ForbiddenPower,210009,,,,35,20,0,0,,,,
11042021,타이라닉,Card_Tyrannic,4,2,40,Icon_Honesty,210001,Icon_ForbiddenPower,210009,,,,71,44,0,0,,,,
11030022,정령의 화살,Card_ElementalArrow,3,0,30,Icon_Overwhelming,210003,Icon_Mystery,210006,,,이번 턴에 마법카드를 사용했을 경우\n이번 전투동안 이 카드의 공격력 +{0},2,2,1,7,1110003,10,,
11031022,정령의 화살,Card_ElementalArrow,3,1,30,Icon_Overwhelming,210003,Icon_Mystery,210006,,,이번 턴에 마법카드를 사용했을 경우\n이번 전투동안 이 카드의 공격력 +{0},2,2,1,7,1110003,20,,
11032022,정령의 화살,Card_ElementalArrow,3,2,30,Icon_Overwhelming,210003,Icon_Mystery,210006,,,이번 턴에 마법카드를 사용했을 경우\n이번 전투동안 이 카드의 공격력 +{0},2,2,1,7,1110003,30,,
11020023,시해자의 단검,Card_TheAssassin’sDagger,2,0,20,Icon_Meanness,210012,Icon_Unfair,210013,,,보스에게 입히는 피해량이 50% 증가합니다.,8,4,1,0,1110011,1,,
11021023,시해자의 단검,Card_TheAssassin’sDagger,2,1,20,Icon_Meanness,210012,Icon_Unfair,210013,,,보스에게 입히는 피해량이 75% 증가합니다.,15,8,1,0,1110011,2,,
11022023,시해자의 단검,Card_TheAssassin’sDagger,2,2,20,Icon_Meanness,210012,Icon_Unfair,210013,,,보스에게 입히는 피해량이 100% 증가합니다.,23,17,1,0,1110011,3,,
11020024,저주받은 암기,Card_CursedDart,2,0,20,Icon_Dark,210008,Icon_Meanness,210012,,,공격 대상이 저주상태가 아닐 경우\n공격이 {0}의 추가피해를 입히고 저주를 {0} 부여합니다.,7,1,2,8,1110012,30,1110057,1
11021024,저주받은 암기,Card_CursedDart,2,1,20,Icon_Dark,210008,Icon_Meanness,210012,,,공격 대상이 저주상태가 아닐 경우\n공격이 {0}의 추가피해를 입히고 저주를 {0} 부여합니다.,12,1,2,8,1110012,50,1110057,1
11022024,저주받은 암기,Card_CursedDart,2,2,20,Icon_Dark,210008,Icon_Meanness,210012,,,공격 대상이 저주상태가 아닐 경우\n공격이 {0}의 추가피해를 입히고 저주를 {0} 부여합니다.,19,1,2,8,1110012,70,1110057,1
11010025,마도서,Card_Magicbook,1,0,10,Icon_Mystery,210006,,,,,,5,5,0,0,,,,
11011025,마도서,Card_Magicbook,1,1,10,Icon_Mystery,210006,,,,,,11,11,0,0,,,,
11012025,마도서,Card_Magicbook,1,2,10,Icon_Mystery,210006,,,,,,27,27,0,0,,,,
11010026,우라노돈의 가시,Card_Uranodon’sThorn,1,0,10,Icon_Dark,210008,Icon_ExcellentStrategy,210011,,,보호 배치 시\n공격을 받을 때 공격한 대상에게 저주를 {0} 부여합니다.,2,6,1,3,1110013,2,,
11011026,우라노돈의 가시,Card_Uranodon’sThorn,1,1,10,Icon_Dark,210008,Icon_ExcellentStrategy,210011,,,보호 배치 시\n공격을 받을 때 공격한 대상에게 저주를 {0} 부여합니다.,6,14,1,3,1110013,4,,
11012026,우라노돈의 가시,Card_Uranodon’sThorn,1,2,10,Icon_Dark,210008,Icon_ExcellentStrategy,210011,,,보호 배치 시\n공격을 받을 때 공격한 대상에게 저주를 {0} 부여합니다.,11,30,1,3,1110013,6,,
11010027,아카네스,Card_Achanes,1,0,10,Icon_Mystery,210006,Icon_ExcellentStrategy,210011,,,무작위 적에게 피해를 1 입히는 마법 화살을 1번 날립니다.\n공격 배치 시\n영구적으로 시전 횟수가 1 증가합니다.,3,3,1,,,,,
11011027,아카네스,Card_Achanes,1,1,10,Icon_Mystery,210006,Icon_ExcellentStrategy,210011,,,무작위 적에게 피해를 2 입히는 마법 화살을 1번 날립니다.\n공격 배치 시\n영구적으로 시전 횟수가 1 증가합니다.,6,6,1,,,,,
11012027,아카네스,Card_Achanes,1,2,10,Icon_Mystery,210006,Icon_ExcellentStrategy,210011,,,무작위 적에게 피해를 4 입히는 마법 화살을 1번 날립니다.\n공격 배치 시\n영구적으로 시전 횟수가 1 증가합니다.,12,12,1,,,,,
11010028,플레일,Card_Flail,1,0,10,Icon_Unfair,210013,,,,,공격 배치 시\n피해를 {0} 입습니다.,8,3,1,2,1110016,2,,
11011028,플레일,Card_Flail,1,1,10,Icon_Unfair,210013,,,,,공격 배치 시\n피해를 {0} 입습니다.,20,7,1,2,1110016,4,,
11012028,플레일,Card_Flail,1,2,10,Icon_Unfair,210013,,,,,공격 배치 시\n피해를 {0} 입습니다.,44,16,1,2,1110016,8,,
11030029,부메랑,Card_Boomerang,3,0,30,Icon_ExcellentStrategy,210011,,,,,공격 배치 시\n턴 종료 후 버려지지 않고 내 패로 돌아옵니다.,8,1,1,2,1110015,1,,
11031029,부메랑,Card_Boomerang,3,1,30,Icon_ExcellentStrategy,210011,,,,,공격 배치 시\n턴 종료 후 버려지지 않고 내 패로 돌아옵니다.,17,2,1,2,1110015,1,,
11032029,부메랑,Card_Boomerang,3,2,30,Icon_ExcellentStrategy,210011,,,,,공격 배치 시\n턴 종료 후 버려지지 않고 내 패로 돌아옵니다.,39,3,1,2,1110015,1,,
