ID,Name,Effect,Target,Choice,CreateMagic1,CreateMagic2,StatusEffect1,StatusEffect2,StatusEffect3,NumType
1110021,아카네스,무작위 적에게 피해를 {0} 입히는 마법 화살을 1번 날립니다. 증가된 시전 횟수만큼 반복합니다.,3,0,,,0,,,Integer
1110022,아카네스 강화,이 아카네스 카드의 시전 횟수를 {0} 증가시킵니다.,14,0,,,0,,,Integer
1110023,기본 공격력 상승,이번 전투동안 유저캐릭터의 기본 공격력 {0}증가,1,0,,,0,,,Integer
1110024,자신에게 부여:공격적인 방어,자신에게 {0}수치의 공격적인 방어 상태효과를 부여합니다.,1,0,,,51002020,51002021,51002022,Integer
1110025,압도,모든 적에게 {0}의 고정피해를 즉시 입힙니다.,4,0,,,0,,,Integer
1110026,자신에게 부여:흡혈,자신에게 {0}수치의 흡혈:유저 상태효과를 부여합니다.,1,0,,,51002023,51002024,51002025,Integer
1110027,약탈,(공격 배치한 약탈 시너지 카드)*{0}의 골드 획득,1,0,,,0,,,Integer
1110028,신비,{0}등급의 무작위 마법 생성,12,0,,,0,,,Integer
1110029,자신에게 부여:추가피해2,자신에게 5+(현재 전투에 포함된 모든 카드들의 ☆의 수)*5수치의 추가피해 상태효과를 부여합니다.,1,0,,,51002026,,,Integer
1110030,모든 적에게 부여:저주,모든 적에게 {0}수치의 저주를 부여합니다.,4,0,,,51001005,,,Integer
1110031,보호력 획득,즉시 {0}수치의 보호력을 획득합니다,1,0,,,0,,,Integer
1110032,자신에게 부여:추가드로우,자신에게 {0}수치의 추가드로우 상태효과를 부여합니다.,1,0,,,51002027,,,Integer
1110033,자신에게 부여:추가피해3,자신에게 (이번 전투동안 사용한 마법 수)*{0}수치의 추가피해 상태효과를 부여합니다.,1,0,,,51002026,,,Integer
1110034,모든 적에게 부여:기절,모든 적에게 기절 상태효과를 부여합니다.,4,0,,,51003028,,,Integer
1110035,모든 적에게 부여:당황,모든 적에게 당황 상태효과를 부여합니다.,4,0,,,51001034,,,Integer
1110037,자신에게 부여:추가피해4,자신에게 (현재 골드)/100*{0}수치의 추가피해 상태효과를 부여합니다.,1,0,,,51002026,,,Integer
1110038,즉시 드로우,즉시 카드를 {0}장 뽑습니다,1,0,,,0,,,Integer
1110039,카드 교체 회복,카드 교체 횟수를 회복합니다,1,0,,,0,,,Integer
1110040,모든 패 교체,패에 있는 모든 카드를 버린 뒤 버린 카드 수만큼 다시 드로우합니다.,1,0,,,0,,,Integer
1110041,자신에게 부여:수습생,자신에게 {0}수치의 수습생 상태효과를 부여합니다.,1,0,,,51002015,,,Integer
1110042,자신에게 부여:쌍둥이,자신에게 쌍둥이 상태효과를 부여합니다.,1,0,,,51002016,,,Integer
1110043,대상에게 부여:기절,대상에게 기절 상태효과를 부여합니다.,2,1,,,51003028,,,Integer
1110044,대상에게 부여:약점노출,대상에게 약점노출 효과를 부여합니다.,2,1,,,51001001,,,Integer
1110045,자신에게 부여:광분,자신에게 광분 상태효과를 부여합니다.,1,0,,,51001003,,,Integer
1110046,마녀,대상의 저주 수치를 2배로 만듭니다. 저주상태가 아닐 경우 2수치의 저주 상태효과를 부여합니다.,2,1,,,51001005,,,Integer
1110047,책략가,선택한 카드를 1장 복사하여 뽑을 카드 더미에 추가합니다.,8,1,,,0,,,Integer
1110048,요정,버린 카드 더미에서 카드 한 장을 선택하여 패로 가져옵니다.,9,1,,,0,,,Integer
1110049,거지,이번 턴에 패를 버리지 않습니다. (사용한 카드는 버립니다.),1,0,,,0,,,Integer
1110050,가족,"소년, 부모 마법을 생성합니다.",11,0,1200001,1200002,0,,,Integer
1110051,흡혈귀,모든 적에게 5의 피해를 즉시 입힙니다. 보호되지 않은 피해량만큼 체력을 회복합니다.,4,0,,,0,,,Integer
1110052,어릿광대,선택한 카드를 1장 복사하여 패에 추가합니다.,8,1,,,0,,,Integer
1110053,자신에게 부여:회복 불가,자신에게 회복 불가 상태효과를 부여합니다.,1,0,,,51002018,,,Integer
1110054,자신에게 부여:불사,자신에게 불사 상태효과를 부여합니다.,1,0,,,51001006,,,Integer
1110055,자신에게 부여:회피,자신에게 회피 상태효과를 부여합니다.,1,0,,,51001007,,,Integer
1110056,대장장이,선택한 카드를 같은 성급의 랜덤한 카드로 변화시킵니다.,8,1,,,0,,,Integer
1110057,공격 부여:저주,피격 대상에게 {0}수치의 저주를 부여합니다.,5,0,,,51001005,,,Integer
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
